match_id,league_id,season,date,home_team_id,away_team_id,home_score,away_score,status,referee,venue,bookmaker,home_odds,draw_odds,away_odds,event_date,home_team_name,away_team_name,player_id,team_id,name,age,nationality,position,height,weight,appearances,goals,assists,yellow_cards,red_cards,country,founded,logo,venue_name,venue_address,venue_city,venue_capacity
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,33.0,Manchester United,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1878.0,https://media.api-sports.io/football/teams/33.png,Old Trafford,Sir Matt Busby Way,Manchester,76212.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,34.0,Newcastle,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1892.0,https://media.api-sports.io/football/teams/34.png,St. James' Park,St. James&apos; Street,Newcastle upon Tyne,52758.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,35.0,Bournemouth,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1899.0,https://media.api-sports.io/football/teams/35.png,Vitality Stadium,"Dean Court, Kings Park","Bournemouth, Dorset",12000.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,36.0,Fulham,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1879.0,https://media.api-sports.io/football/teams/36.png,Craven Cottage,Stevenage Road,London,25700.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,39.0,Wolves,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1877.0,https://media.api-sports.io/football/teams/39.png,Molineux Stadium,Waterloo Road,"Wolverhampton, West Midlands",34624.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,40.0,Liverpool,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1892.0,https://media.api-sports.io/football/teams/40.png,Anfield,Anfield Road,Liverpool,55212.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,41.0,Southampton,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1885.0,https://media.api-sports.io/football/teams/41.png,St. Mary's Stadium,Britannia Road,"Southampton, Hampshire",32689.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,42.0,Arsenal,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1886.0,https://media.api-sports.io/football/teams/42.png,Emirates Stadium,Queensland Road,London,60383.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,44.0,Burnley,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1882.0,https://media.api-sports.io/football/teams/44.png,Turf Moor,Harry Potts Way,Burnley,22546.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,45.0,Everton,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1878.0,https://media.api-sports.io/football/teams/45.png,Goodison Park,Goodison Road,Liverpool,40569.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,46.0,Leicester,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1884.0,https://media.api-sports.io/football/teams/46.png,King Power Stadium,Filbert Way,"Leicester, Leicestershire",34310.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,47.0,Tottenham,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1882.0,https://media.api-sports.io/football/teams/47.png,Tottenham Hotspur Stadium,"Bill Nicholson Way, 748 High Road",London,62850.0
Unknown,39.0,0.0,1970-01-01,0.0,0.0,0.0,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,1970-01-01,Unknown,Unknown,0.0,48.0,West Ham,0.0,Unknown,Unknown,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,England,1895.0,https://media.api-sports.io/football/teams/48.png,London Stadium,"Marshgate Lane, Stratford",London,62500.0
