match_id,league_id,season,date,home_team_id,away_team_id,home_score,away_score,status,referee,venue,bookmaker,home_odds,draw_odds,away_odds,event_date,home_team_name,away_team_name,player_id,team_id,name,age,nationality,position,height,weight,appearances,goals,assists,yellow_cards,red_cards,country,founded,logo,venue_name,venue_address,venue_city,venue_capacity
c4bdbd03ec4edd0e699074b5bda05334,78.0,2024.0,,165.0,169.0,,,,,,Unibet,1.62,5.2,4.5,2024-03-17,Borussia Dortmund,Eintracht Frankfurt,,,,,,,,,,,,,,,,,,,,
c4fca039c3f4797190006b4d0344ad06,140.0,2024.0,,798.0,536.0,,,,,,Unibet,2.2,3.45,3.05,2024-08-27,Mallorca,Sevilla,,,,,,,,,,,,,,,,,,,,
c5605d72a41240caa5e15b938ccf6983,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,10.0,1.3,5.0,2023-09-02,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5605d72a41240caa5e15b938ccf6983,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,9.5,1.36,5.0,2023-09-02,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5605d72a41240caa5e15b938ccf6983,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,9.5,1.36,5.0,2023-09-02,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5605d72a41240caa5e15b938ccf6983,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,12.0,1.3,5.6,2023-09-02,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c58f8ec63db566c24f28a8d69b089098,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.15,3.45,3.3,2023-02-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c58f8ec63db566c24f28a8d69b089098,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.18,3.45,3.35,2023-02-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c58f8ec63db566c24f28a8d69b089098,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.2,3.5,3.4,2023-02-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c58f8ec63db566c24f28a8d69b089098,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.23,3.4,3.35,2023-02-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5bf7ebb19e19ed372f51cf13b981b2f,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.15,3.15,3.6,2023-01-15,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5bf7ebb19e19ed372f51cf13b981b2f,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.2,3.4,3.3,2023-01-15,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5bf7ebb19e19ed372f51cf13b981b2f,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.33,3.35,3.05,2023-01-15,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5c7d5a0e56b2476815f9a85254b0c80,135.0,2024.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,4.35,1.91,3.55,2024-02-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5e0f45954d9d022fb0068d8bb49f220,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.75,2.4,3.12,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5e0f45954d9d022fb0068d8bb49f220,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.92,2.42,3.35,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5e0f45954d9d022fb0068d8bb49f220,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.92,2.45,3.4,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c5e0f45954d9d022fb0068d8bb49f220,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,3.05,2.5,3.25,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c6382b17b3d7acb238054946667fd4de,113.0,2024.0,,364.0,2170.0,,,,,,Unibet,1.56,5.4,4.3,2024-04-28,Djurgardens IF,GAIS,,,,,,,,,,,,,,,,,,,,
c64d893afe65c625a804c9d6c0862d8a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,4.33,1.83,3.5,2023-05-04,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c64d893afe65c625a804c9d6c0862d8a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,4.2,1.9,3.6,2023-05-04,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c64d893afe65c625a804c9d6c0862d8a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,4.2,1.9,3.6,2023-05-04,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c64d893afe65c625a804c9d6c0862d8a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,4.5,1.91,3.55,2023-05-04,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c65be138213e47a67e17091f20a674ae,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.67,5.0,3.8,2023-08-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c65be138213e47a67e17091f20a674ae,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.68,4.9,3.95,2023-08-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c65be138213e47a67e17091f20a674ae,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,1.7,5.0,4.0,2023-08-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c65be138213e47a67e17091f20a674ae,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.7,5.0,4.1,2023-08-26,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c662604ed4df17065f54f470dd731904,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.27,8.25,5.1,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c662604ed4df17065f54f470dd731904,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.32,10.0,5.5,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c662604ed4df17065f54f470dd731904,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,1.32,10.0,5.5,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c662604ed4df17065f54f470dd731904,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.36,9.5,5.4,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c66608574ae3295e53d74f840eaf62fc,78.0,2024.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.12,3.15,4.1,2024-11-02,Borussia Dortmund,RB Leipzig,,,,,,,,,,,,,,,,,,,,
c66a428da0d439f4f0ae3bde33209b3d,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.3,2.9,3.1,2023-12-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c66a428da0d439f4f0ae3bde33209b3d,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.48,2.92,3.25,2023-12-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c66a428da0d439f4f0ae3bde33209b3d,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.48,2.95,3.3,2023-12-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c66a428da0d439f4f0ae3bde33209b3d,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.5,3.0,3.3,2023-12-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c68da4c50573ae70ee81c363150cec84,140.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,888sport,3.15,2.23,3.4,2022-09-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c68da4c50573ae70ee81c363150cec84,140.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,3.2,2.22,3.45,2022-09-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c68da4c50573ae70ee81c363150cec84,140.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,3.15,2.25,3.4,2022-09-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c69a9830b143f5afdcd6a936e196ded5,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.4,8.25,4.33,2023-02-05,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c69a9830b143f5afdcd6a936e196ded5,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.45,8.0,4.5,2023-02-05,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c69a9830b143f5afdcd6a936e196ded5,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,1.45,8.0,4.5,2023-02-05,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c69a9830b143f5afdcd6a936e196ded5,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.44,9.0,4.5,2023-02-05,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c6b5de4b32d76b50483b6e548c8de67a,140.0,2024.0,,478.4829931972789,537.0,,,,,,Unibet,1.93,4.5,3.4,2024-08-17,CA Osasuna,Leganés,,,,,,,,,,,,,,,,,,,,
c6d918b9b0d73efe63b5a46124ae16ce,61.0,2024.0,,84.0,485.9072512647555,,,,,,Unibet,2.3,3.1,3.55,2024-10-27,Nice,AS Monaco,,,,,,,,,,,,,,,,,,,,
c6f2ab34824f48fd9671a88cea73ba64,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,6.9,1.53,3.8,2023-04-01,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c6f2ab34824f48fd9671a88cea73ba64,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,6.9,1.58,3.7,2023-04-01,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c6f2ab34824f48fd9671a88cea73ba64,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,8.5,1.45,4.3,2023-04-01,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c6f2ab34824f48fd9671a88cea73ba64,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,7.0,1.56,3.9,2023-04-01,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c6fd0ffe16d29308f12496d25d1bc025,61.0,2024.0,,478.4829931972789,96.0,,,,,,Unibet,2.35,3.05,3.5,2024-09-22,Brest,Toulouse,,,,,,,,,,,,,,,,,,,,
c70c9697413510e153d50b67b72a98fe,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.6,2.85,3.1,2023-01-14,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c70c9697413510e153d50b67b72a98fe,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.6,2.9,3.25,2023-01-14,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c70c9697413510e153d50b67b72a98fe,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.7,2.85,3.25,2023-01-14,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7187c9948388dc818766e5de2758d30,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.4,3.0,3.25,2023-05-25,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7187c9948388dc818766e5de2758d30,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.45,3.1,3.25,2023-05-25,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7187c9948388dc818766e5de2758d30,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.45,3.1,3.25,2023-05-25,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7187c9948388dc818766e5de2758d30,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.43,3.05,3.45,2023-05-25,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c73858cba6097ed8c7e1f2340731c068,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,5.4,1.67,3.6,2023-04-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c73858cba6097ed8c7e1f2340731c068,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,5.5,1.7,3.75,2023-04-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c73858cba6097ed8c7e1f2340731c068,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,5.5,1.7,3.75,2023-04-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c73858cba6097ed8c7e1f2340731c068,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,5.75,1.68,3.85,2023-04-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c738678394612fa42ea518504f49d3e2,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.88,2.4,3.35,2022-10-23,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c738678394612fa42ea518504f49d3e2,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.92,2.38,3.45,2022-10-23,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c738678394612fa42ea518504f49d3e2,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.95,2.43,3.4,2022-10-23,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c78174bdedb94d47c85020ed8dfe737e,140.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.24,10.5,6.25,2022-08-13,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c78174bdedb94d47c85020ed8dfe737e,140.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.24,13.0,6.5,2022-08-13,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c78174bdedb94d47c85020ed8dfe737e,140.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.25,10.5,6.4,2022-08-13,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7caf334be2c163be7d463a9458d4089,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,5.5,1.61,4.0,2023-12-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7caf334be2c163be7d463a9458d4089,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,4.9,1.65,4.15,2023-12-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7caf334be2c163be7d463a9458d4089,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,4.95,1.65,4.15,2023-12-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7caf334be2c163be7d463a9458d4089,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,5.5,1.62,4.2,2023-12-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7cb6800b310ec95b0cb7883514f9e60,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.73,4.75,3.7,2023-04-27,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7cb6800b310ec95b0cb7883514f9e60,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.78,4.75,3.75,2023-04-27,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7cb6800b310ec95b0cb7883514f9e60,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,1.78,4.75,3.75,2023-04-27,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7cb6800b310ec95b0cb7883514f9e60,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.77,4.9,3.8,2023-04-27,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7d665cba577b1d1b0dc054ebef3f5a7,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.3,3.05,3.3,2022-09-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7d665cba577b1d1b0dc054ebef3f5a7,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.38,3.05,3.25,2022-09-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7d665cba577b1d1b0dc054ebef3f5a7,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.32,3.1,3.35,2022-09-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7e69b7e221b1b8b6155cb00b8f9309a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.0,3.8,3.35,2023-03-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7e69b7e221b1b8b6155cb00b8f9309a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.1,3.6,3.5,2023-03-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7e69b7e221b1b8b6155cb00b8f9309a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.1,3.6,3.5,2023-03-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7e69b7e221b1b8b6155cb00b8f9309a,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.05,3.85,3.55,2023-03-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7eda3a3f37901df0bb993c68b4fad17,135.0,2024.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.44,7.0,5.1,2024-05-04,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7f20690c1a7fc6970a6bc53c5beb6ee,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.44,7.25,4.6,2023-04-07,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7f20690c1a7fc6970a6bc53c5beb6ee,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.42,7.3,4.65,2023-04-07,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7f20690c1a7fc6970a6bc53c5beb6ee,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,1.44,7.5,4.75,2023-04-07,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c7f20690c1a7fc6970a6bc53c5beb6ee,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.44,7.5,4.6,2023-04-07,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c842eb7f88acdac2f91210d84b37fa3f,113.0,2024.0,,378.0,2163.0,,,,,,Unibet,1.91,3.95,3.6,2024-05-27,IFK Norrkoping,IFK Värnamo,,,,,,,,,,,,,,,,,,,,
c896f008410c730aaacfbf8b0aa32e6a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,4.0,1.95,3.4,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c896f008410c730aaacfbf8b0aa32e6a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,3.9,1.98,3.45,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c896f008410c730aaacfbf8b0aa32e6a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,3.95,1.98,3.45,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c896f008410c730aaacfbf8b0aa32e6a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,4.1,2.0,3.45,2023-12-09,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c89e0be5ac92e73a7135a57f03c06a28,140.0,2024.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.33,3.1,3.55,2024-01-02,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c8ca8ba1995e7783f33ea79babc354e8,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.65,2.55,3.4,2022-09-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c8ca8ba1995e7783f33ea79babc354e8,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.68,2.58,3.45,2022-09-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c8ca8ba1995e7783f33ea79babc354e8,135.0,2022.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.65,2.6,3.45,2022-09-11,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c90ecb6ace98390878118e1996d2be7d,61.0,2024.0,,478.4829931972789,79.0,,,,,,Unibet,2.63,2.8,3.35,2024-03-02,Stade de Reims,Lille,,,,,,,,,,,,,,,,,,,,
c9109e8a707da4eb673f2cfcef34bd15,39.0,2024.0,,478.4829931972789,50.0,,,,,,Unibet,1.3,7.5,5.8,2024-08-31,West Ham United,Manchester City,,,,,,,,,,,,,,,,,,,,
c9180a059c06de854a136f464c630da3,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.5,2.75,3.5,2023-10-21,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9180a059c06de854a136f464c630da3,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.52,2.68,3.55,2023-10-21,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9180a059c06de854a136f464c630da3,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.52,2.68,3.55,2023-10-21,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9180a059c06de854a136f464c630da3,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.5,2.75,3.6,2023-10-21,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c967bffed51b1f1fa07c7d55f1810b92,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,2.75,2.6,3.2,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c967bffed51b1f1fa07c7d55f1810b92,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.8,2.65,3.25,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c967bffed51b1f1fa07c7d55f1810b92,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,2.8,2.65,3.25,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c967bffed51b1f1fa07c7d55f1810b92,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.8,2.7,3.35,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9894513e8ed598123bc7679779a36c4,135.0,2024.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,6.75,1.48,3.85,2024-02-18,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9929778acc060b3291a363d5ee75d1a,61.0,2024.0,,1063.0,485.9072512647555,,,,,,Unibet,1.6,5.6,4.3,2024-10-19,Saint Etienne,RC Lens,,,,,,,,,,,,,,,,,,,,
c99e79703bcbad1a7b616ab4a4edb904,135.0,2024.0,,1579.0,492.0,,,,,,Unibet,4.25,1.87,3.85,2024-04-07,Monza,Napoli,,,,,,,,,,,,,,,,,,,,
c9b0803d06e3bbba8cb1728d69ddd191,113.0,2024.0,,478.4829931972789,372.0,,,,,,Unibet,2.14,3.15,3.7,2024-04-07,Västerås SK,IF Elfsborg,,,,,,,,,,,,,,,,,,,,
c9e88380468562ac55ffd8dbcd8b8342,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.47,6.1,4.6,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e88380468562ac55ffd8dbcd8b8342,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,2.3,3.0,3.5,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e88380468562ac55ffd8dbcd8b8342,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,5.0,1.57,4.5,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e88380468562ac55ffd8dbcd8b8342,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,2.28,2.95,3.6,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e8da8e39691fc58f7244108232cc6b,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,1.7,5.0,3.75,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e8da8e39691fc58f7244108232cc6b,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,1.75,5.0,3.75,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e8da8e39691fc58f7244108232cc6b,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,1.75,5.0,3.75,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
c9e8da8e39691fc58f7244108232cc6b,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,1.74,5.2,3.85,2023-01-29,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca2a21823b9d80153af588ec239168f7,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,3.0,2.25,3.6,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca2a21823b9d80153af588ec239168f7,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,3.0,2.3,3.75,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca2a21823b9d80153af588ec239168f7,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,3.0,2.3,3.75,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca2a21823b9d80153af588ec239168f7,140.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Unibet,3.1,2.28,3.75,2023-05-28,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca467d9271d035f4735961278209226a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,888sport,4.6,1.75,3.75,2023-05-14,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca467d9271d035f4735961278209226a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Betsson,4.4,1.8,3.7,2023-05-14,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
ca467d9271d035f4735961278209226a,135.0,2023.0,,478.4829931972789,485.9072512647555,,,,,,Nordic Bet,4.5,1.82,3.75,2023-05-14,IFK Värnamo,GAIS,,,,,,,,,,,,,,,,,,,,
